49.2,41.3,81.2,0.009918483,,,,
49.2,36.9,94.6,0.011422552,,,,
49.2,34.4,111.8,0.013527162,,,,
49.2,34.5,130.4,0.016038187,,,,
49.2,37.4,147.2,0.018863223,,,,
49.2,41.9,160.1,0.021623316,,,,
49.2,46.9,169.6,0.024073514,,,,
49.2,51.9,176.5,0.026137068,,,,
49.2,56.5,181.6,0.027752111,,,,
49.2,60.6,185.5,0.028966021,,,,
52.5,64,2.5,0.000641582,,,,
52.5,60.8,358.1,0.000320882,,,,
52.5,57.4,352.5,0.00026486,,,,
52.5,53.9,345.7,0.000545464,,,,
52.5,50.7,337.2,0.00126333,,,,
52.5,48.1,327,0.002487438,,,,
52.5,46.5,315.4,0.004257546,,,,
52.5,46.2,303,0.006585662,,,,
52.5,47.4,291,0.009374816,,,,
52.5,49.8,280.3,0.012459916,,,,
52.5,52.9,271.3,0.015610951,,,,
52.5,56.2,263.9,0.018598563,,,,
52.5,59.6,258,0.021295372,,,,
52.5,62.9,253.3,0.023617813,,,,
50.8,60,15.4,0.001056203,,,,
50.8,55.5,12.3,0.000487498,,,,
50.8,50.5,8.1,0.000152979,,,,
50.8,44.8,2.2,0.000142232,,,,
50.8,38.6,353.5,0.000589892,,,,
50.8,32.8,340.4,0.001616622,,,,
50.8,28.6,321.2,0.003364082,,,,
50.8,27.8,297.7,0.005870137,,,,
50.8,31,276.4,0.009037415,,,,
50.8,36.4,261.2,0.012566195,,,,
50.8,42.5,251.2,0.016119729,,,,
50.8,48.4,244.4,0.019437169,,,,
50.8,53.7,239.7,0.022284391,,,,
50.8,58.4,236.2,0.024650403,,,,
48,60.4,46.4,0.006129074,,,,
48,55.9,49,0.005758462,,,,
48,50.7,52.5,0.00558705,,,,
48,44.7,57.5,0.005706717,,,,
48,38,65,0.006228974,,,,
48,31.1,77,0.00729276,,,,
48,25.4,96.5,0.009003323,,,,
48,23.3,124.1,0.011386469,,,,
48,26.4,150.4,0.014358338,,,,
48,32.5,168.1,0.017536362,,,,
48,39.4,178.8,0.02060533,,,,
48,46,185.7,0.023325033,,,,
48,51.8,190.3,0.02552644,,,,
48,56.8,193.6,0.027233723,,,,
46.8,64,58.7,0.009982961,,,,
46.8,60.6,62.9,0.009997439,,,,
46.8,57,68.1,0.010238571,,,,
46.8,53.1,74.7,0.010729623,,,,
46.8,49.3,83,0.011568945,,,,
46.8,46,93.5,0.012854702,,,,
46.8,43.7,106,0.014557555,,,,
46.8,42.9,119.7,0.01661187,,,,
46.8,43.9,133.4,0.018951103,,,,
46.8,46.4,145.6,0.021346194,,,,
46.8,49.9,155.7,0.023626593,,,,
46.8,53.7,163.7,0.025582772,,,,
46.8,57.5,170.1,0.027191658,,,,
46.8,61.1,175.1,0.028454702,,,,
49.7,63,10,0.001091086,,,,
49.7,59.2,6.3,0.000494198,,,,
49.7,55.1,1.6,0.000124615,,,,
49.7,50.7,355.4,5.20E-05,,,,
49.7,46.2,347.2,0.000376665,,,,
49.7,42,336.4,0.001206885,,,,
49.7,38.9,322.6,0.002646691,,,,
49.7,37.8,306.6,0.004750287,,,,
49.7,39,290.7,0.007451507,,,,
49.7,42.1,276.9,0.010600173,,,,
49.7,46.2,266.1,0.013895491,,,,
49.7,50.8,258,0.017138706,,,,
49.7,55.2,251.8,0.020090216,,,,
49.7,59.2,247.1,0.022599195,,,,
49.7,62.9,243.4,0.024718415,,,,
48.1,59.9,23.8,0.002094565,,,,
48.1,55.2,22.1,0.001374064,,,,
48.1,49.6,19.8,0.000834184,,,,
48.1,43.1,16.4,0.000568655,,,,
48.1,35.5,10.8,0.000695481,,,,
48.1,27.1,1,0.001387845,,,,
48.1,19.2,340.9,0.002795309,,,,
48.1,15.7,302.4,0.005014613,,,,
48.1,19.9,265.7,0.007998108,,,,
48.1,28,247.1,0.011519006,,,,
48.1,36.3,237.9,0.015165187,,,,
48.1,43.8,232.6,0.018615931,,,,
48.1,50.2,229.3,0.021588145,,,,
48.1,55.6,227.1,0.024014791,,,,
46.6,55.6,40.3,0.003976899,,,,
46.6,50.1,42,0.003530385,,,,
46.6,43.4,44.4,0.003307683,,,,
46.6,35.6,48.2,0.003459481,,,,
46.6,26.5,55.2,0.004134345,,,,
46.6,17.1,71.3,0.005497433,,,,
46.6,10.9,116.1,0.007638377,,,,
46.6,15.3,168.1,0.010519012,,,,
46.6,24.6,187.7,0.013886607,,,,
46.6,33.8,195.8,0.01732608,,,,
46.6,41.9,200,0.020501692,,,,
46.6,48.8,202.6,0.023213955,,,,
46.6,54.5,204.4,0.025356439,,,,
51.9,58.6,36.3,0.003864408,,,,
51.9,53.5,36.9,0.003377545,,,,
51.9,47.5,37.7,0.003101922,,,,
51.9,40.2,38.8,0.003118767,,,,
51.9,31.5,40.8,0.00359855,,,,
51.9,21.3,44.8,0.004687208,,,,
51.9,10.2,58.2,0.006545565,,,,
51.9,5.2,159.3,0.009234374,,,,
51.9,15.7,198.5,0.012621509,,,,
51.9,26.4,205.3,0.016271046,,,,
51.9,35.9,208,0.01982424,,,,
51.9,43.9,209.5,0.022895533,,,,
51.9,50.5,210.4,0.025346029,,,,
51.9,56,211,0.027223179,,,,
49.8,64.3,63.8,0.01183089,,,,
49.8,61.2,68.4,0.012106269,,,,
49.8,57.8,74.1,0.012589584,,,,
49.8,54.5,81.1,0.013400216,,,,
49.8,51.4,89.6,0.014531491,,,,
49.8,48.8,99.8,0.01601391,,,,
49.8,47.3,111.4,0.017870651,,,,
49.8,47.1,123.6,0.019959353,,,,
49.8,48.2,135.5,0.022125644,,,,
49.8,50.5,146.1,0.024230564,,,,
49.8,53.5,155.2,0.026111002,,,,
49.8,56.8,162.5,0.027658092,,,,
49.8,60.2,168.6,0.028904054,,,,
49.8,63.4,173.4,0.029827086,,,,
50.1,57.1,44.5,0.005189041,,,,
50.1,51.9,46.9,0.004897496,,,,
50.1,45.8,50.2,0.004843257,,,,
50.1,38.7,55.4,0.00517857,,,,
50.1,30.7,63.9,0.005994152,,,,
50.1,22.8,80,0.007480944,,,,
50.1,17.6,110.8,0.009710553,,,,
50.1,19.1,148.8,0.012593993,,,,
50.1,26,172.6,0.015934113,,,,
50.1,34.1,184.7,0.019279857,,,,
50.1,41.8,191.4,0.022341797,,,,
50.1,48.4,195.7,0.024825444,,,,
50.1,54.1,198.6,0.026793317,,,,
50.1,59,200.6,0.028296704,,,,
49,61.2,58.6,0.009345503,,,,
49,57.3,63,0.009413098,,,,
49,53.1,68.7,0.009756318,,,,
49,48.7,76.2,0.010443097,,,,
49,44.4,85.9,0.011504343,,,,
49,40.9,98.5,0.013077285,,,,
49,39,113.5,0.015123537,,,,
49,39.2,129.4,0.017530556,,,,
49,41.5,143.9,0.020108646,,,,
49,45.2,155.9,0.022628487,,,,
49,49.5,165.2,0.024863082,,,,
49,53.9,172.2,0.026723814,,,,
49,58,177.6,0.028165602,,,,
49,61.8,181.8,0.029271909,,,,
52.3,55.2,355.1,0.000100307,,,,
52.3,51.4,348,0.000357962,,,,
52.3,47.7,338.9,0.001071154,,,,
52.3,44.6,327.7,0.00232376,,,,
52.3,42.8,314.7,0.004162346,,,,
52.3,42.8,300.8,0.006610751,,,,
52.3,44.4,287.6,0.009534919,,,,
52.3,47.4,276.3,0.01274662,,,,
52.3,51.1,267.1,0.016014314,,,,
52.3,54.9,259.9,0.019042553,,,,
52.3,58.7,254.2,0.02177071,,,,
52.3,62.2,249.7,0.024058081,,,,
49.2,59.3,35.3,0.003728784,,,,
49.2,54.3,35.8,0.003131504,,,,
49.2,48.4,36.5,0.002729784,,,,
49.2,41.4,37.6,0.002617613,,,,
49.2,32.9,39.2,0.002892478,,,,
49.2,22.9,42.6,0.00375974,,,,
49.2,11.8,52.7,0.005363129,,,,
49.2,4.2,139.2,0.007804034,,,,
49.2,13.9,196.7,0.01097017,,,,
49.2,24.9,204.4,0.014584295,,,,
49.2,34.5,207.3,0.018130226,,,,
49.2,42.7,208.8,0.021340734,,,,
49.2,49.6,209.8,0.024024664,,,,
49.2,55.2,210.4,0.026090294,,,,
47.9,57.5,52.8,0.006896355,,,,
47.9,52.8,56.8,0.00680969,,,,
47.9,47.4,62.2,0.006966678,,,,
47.9,41.6,70,0.007533758,,,,
47.9,35.7,81.4,0.008571994,,,,
47.9,30.9,98.1,0.010216034,,,,
47.9,28.9,119.8,0.012487252,,,,
47.9,30.6,141.7,0.015233245,,,,
47.9,35.2,158.9,0.018223899,,,,
47.9,41,170.7,0.021119885,,,,
47.9,46.9,178.7,0.023696239,,,,
47.9,52.3,184.4,0.025799023,,,,
47.9,57.1,188.4,0.027449426,,,,
49.7,58.9,10.4,0.000657002,,,,
49.7,54.6,6.3,0.000196029,,,,
49.7,49.7,0.7,1.09E-06,,,,
49.7,44.6,353.1,0.000187162,,,,
49.7,39.5,342.4,0.000881296,,,,
49.7,35.4,327.9,0.002189997,,,,
49.7,33.4,309.8,0.004201244,,,,
49.7,34.4,291.1,0.006875136,,,,
49.7,37.9,275.2,0.010060629,,,,
49.7,42.7,263.2,0.013487126,,,,
49.7,47.9,254.6,0.0168556,,,,
49.7,52.9,248.4,0.019926773,,,,
49.7,57.4,243.9,0.022531057,,,,
49.7,61.4,240.4,0.024691571,,,,
48.1,56,26.8,0.001996015,,,,
48.1,50.5,25.5,0.001412097,,,,
48.1,43.9,23.6,0.001071578,,,,
48.1,36.1,20.4,0.001086313,,,,
48.1,27,14.6,0.001627496,,,,
48.1,17.2,1,0.002857492,,,,
48.1,9.9,317.8,0.004914977,,,,
48.1,13.7,258.2,0.007788233,,,,
48.1,23.3,237.8,0.011255139,,,,
48.1,32.8,230,0.014952807,,,,
48.1,41.1,226.2,0.0184414,,,,
48.1,48.1,223.8,0.021500283,,,,
48.1,54,222.3,0.024017495,,,,
46.6,57.1,44.2,0.004942469,,,,
46.6,51.9,46.6,0.004530531,,,,
46.6,45.8,50,0.004355934,,,,
46.6,38.7,55,0.004503126,,,,
46.6,30.7,63.5,0.005146196,,,,
46.6,22.8,79.4,0.006425476,,,,
46.6,17.5,110.1,0.008443754,,,,
46.6,19,148.5,0.011170745,,,,
46.6,25.8,172.5,0.014349069,,,,
46.6,34,184.7,0.017686879,,,,
46.6,41.6,191.5,0.020746049,,,,
46.6,48.3,195.7,0.023388114,,,,
46.6,54,198.6,0.02551225,,,,
46.6,58.9,200.7,0.027184668,,,,
45.3,61,58.4,0.008853559,,,,
45.3,57.1,62.9,0.008816852,,,,
45.3,52.9,68.6,0.009014657,,,,
45.3,48.5,76.1,0.00953834,,,,
45.3,44.2,86,0.010463075,,,,
45.3,40.8,98.6,0.011877011,,,,
45.3,38.9,113.7,0.01376632,,,,
45.3,39.2,129.7,0.016083305,,,,
45.3,41.5,144.2,0.018584397,,,,
45.3,45.3,156.1,0.02113692,,,,
45.3,49.6,165.3,0.023439116,,,,
45.3,54,172.3,0.025427355,,,,
45.3,58.1,177.7,0.027022774,,,,
45.3,61.9,181.9,0.028291966,,,,
48.6,62.3,5.6,0.000908685,,,,
48.6,58.8,1.1,0.000437679,,,,
48.6,55,355.5,0.000213468,,,,
48.6,51.2,348.3,0.000331854,,,,
48.6,47.5,339.2,0.000878874,,,,
48.6,44.5,327.9,0.001956708,,,,
48.6,42.9,314.7,0.0036376,,,,
48.6,42.9,300.9,0.005881581,,,,
48.6,44.6,287.8,0.008624602,,,,
48.6,47.7,276.6,0.011697498,,,,
48.6,51.3,267.6,0.0147931,,,,
48.6,55.2,260.5,0.017789261,,,,
48.6,58.9,254.9,0.020468574,,,,
48.6,62.4,250.5,0.022792484,,,,
50.3,63.2,61.9,0.01100845,,,,
50.3,59.7,66.4,0.0111859,,,,
50.3,56.1,72,0.011641458,,,,
50.3,52.3,79,0.012359693,,,,
50.3,48.7,87.9,0.013473428,,,,
50.3,45.7,98.9,0.015001487,,,,
50.3,43.8,111.7,0.01689598,,,,
50.3,43.6,125.3,0.019109635,,,,
50.3,45.1,138.5,0.021486078,,,,
50.3,47.8,149.9,0.023727399,,,,
50.3,51.3,159.3,0.025744273,,,,
50.3,55.1,166.8,0.027426084,,,,
50.3,58.8,172.7,0.028727489,,,,
50.3,62.3,177.4,0.029711644,,,,
53.6,63,10.5,0.000785694,,,,
53.6,59.3,6.9,0.000292415,,,,
53.6,55.2,2.2,2.44E-05,,,,
53.6,50.8,356,7.18E-05,,,,
53.6,46.3,347.9,0.00053113,,,,
53.6,42.1,337,0.001528569,,,,
53.6,39,323.3,0.003137178,,,,
53.6,37.8,307.3,0.005428976,,,,
53.6,38.9,291.4,0.008301818,,,,
53.6,42,277.5,0.011625676,,,,
53.6,46.2,266.7,0.015063966,,,,
53.6,50.7,258.4,0.018381777,,,,
53.6,55.1,252.3,0.021311436,,,,
53.6,59.2,247.5,0.023828925,,,,
52.2,55.5,22.8,0.00144061,,,,
52.2,50,20.6,0.001017617,,,,
52.2,43.5,17.3,0.000875164,,,,
52.2,35.9,12,0.001147925,,,,
52.2,27.5,2.6,0.001991763,,,,
52.2,19.5,343.3,0.003557789,,,,
52.2,15.5,305.4,0.005963459,,,,
52.2,19.4,267.3,0.009138244,,,,
52.2,27.4,247.9,0.012805898,,,,
52.2,35.8,238.4,0.016571267,,,,
52.2,43.3,233,0.020025142,,,,
52.2,49.8,229.7,0.022960405,,,,
52.2,55.3,227.4,0.025317742,,,,
50.9,56.8,40.8,0.004437396,,,,
50.9,51.5,42.4,0.004083242,,,,
50.9,45.1,44.6,0.003953157,,,,
50.9,37.6,48.2,0.004212633,,,,
50.9,28.9,54.3,0.00495527,,,,
50.9,19.4,67.5,0.006378896,,,,
50.9,12,103.1,0.008584529,,,,
50.9,13.9,159,0.01154589,,,,
50.9,22.6,184.2,0.01498862,,,,
50.9,31.9,194.1,0.018506991,,,,
50.9,40.2,199.1,0.021699507,,,,
50.9,47.3,202.1,0.0243694,,,,
50.9,53.3,204.1,0.026472953,,,,
50.9,58.4,205.5,0.028074805,,,,
51.6,58,14.5,0.00077089,,,,
51.6,53.2,10.9,0.000311285,,,,
51.6,47.9,6,0.000132387,,,,
51.6,41.9,358.9,0.000342027,,,,
51.6,35.8,348.4,0.001068659,,,,
51.6,30.5,332.5,0.002455884,,,,
51.6,27.8,310.7,0.004591995,,,,
51.6,29,287.4,0.007471762,,,,
51.6,33.4,269,0.010860618,,,,
51.6,39.4,256.5,0.014493106,,,,
51.6,45.4,248.2,0.017957201,,,,
51.6,51.1,242.5,0.02109265,,,,
51.6,56,238.4,0.023666768,,,,
51.6,60.4,235.4,0.02576455,,,,
50.2,50.4,31.3,0.002181799,,,,
50.2,43.7,30.9,0.001944887,,,,
50.2,35.6,30.2,0.002078859,,,,
50.2,26.1,28.8,0.002731596,,,,
50.2,15.1,25,0.004088416,,,,
50.2,3.6,354.2,0.006289614,,,,
50.2,9.8,227.2,0.009293785,,,,
50.2,21.3,219.8,0.012878772,,,,
50.2,31.5,217.7,0.01658763,,,,
50.2,40.2,216.7,0.020039753,,,,
50.2,47.5,216.2,0.022984924,,,,
50.2,53.5,215.8,0.025324394,,,,
49.2,59.2,23.6,0.001927331,,,,
49.2,54.4,21.9,0.001271758,,,,
49.2,48.7,19.4,0.000798145,,,,
49.2,41.9,15.7,0.0006261,,,,
49.2,34.2,9.7,0.000880936,,,,
49.2,25.7,358.8,0.001738008,,,,
49.2,18.2,336,0.003327513,,,,
49.2,15.9,295.3,0.00575031,,,,
49.2,21.2,261.7,0.008912104,,,,
49.2,29.4,245.2,0.012523844,,,,
49.2,37.6,236.9,0.016181275,,,,
49.2,44.9,232.1,0.019548276,,,,
49.2,51.2,229,0.022446769,,,,
49.2,56.5,226.9,0.024775747,,,,
47.7,54.7,40.8,0.003968888,,,,
47.7,48.9,42.7,0.00359665,,,,
47.7,42.1,45.3,0.003482278,,,,
47.7,34,49.6,0.003772031,,,,
47.7,24.8,57.8,0.004629568,,,,
47.7,15.6,77.4,0.00619955,,,,
47.7,11.2,128.3,0.008568783,,,,
47.7,17.1,172.9,0.01160837,,,,
47.7,26.5,189.3,0.015057803,,,,
47.7,35.5,196.5,0.018479392,,,,
47.7,43.4,200.4,0.021576224,,,,
47.7,50,202.8,0.024123559,,,,
47.7,55.5,204.5,0.026118737,,,,
46.4,62.5,53.3,0.008157059,,,,
46.4,58.6,56.8,0.007926829,,,,
46.4,54.2,61.4,0.007903786,,,,
46.4,49.4,67.4,0.008142181,,,,
46.4,44.3,75.6,0.008740933,,,,
46.4,39.5,87,0.009841527,,,,
46.4,35.8,102,0.011448366,,,,
46.4,34.4,120,0.013614249,,,,
46.4,35.8,138.1,0.016204477,,,,
46.4,39.4,153.2,0.018943101,,,,
46.4,44.2,164.6,0.021611172,,,,
46.4,49.2,172.8,0.023953147,,,,
46.4,54,178.9,0.025913758,,,,
46.4,58.4,183.5,0.027478373,,,,
50,58.5,52.5,0.007252281,,,,
50,53.8,56.1,0.007127449,,,,
50,48.5,61,0.007270841,,,,
50,42.6,67.9,0.007757568,,,,
50,36.4,78.2,0.008721932,,,,
50,31,93.6,0.010275958,,,,
50,27.9,115.1,0.012456633,,,,
50,28.7,138.6,0.015165364,,,,
50,33,157.8,0.018192841,,,,
50,38.9,171,0.021163061,,,,
50,45,179.7,0.023790559,,,,
50,50.7,185.7,0.025959332,,,,
50,55.7,189.9,0.0276248,,,,
50,60.1,193.1,0.028883299,,,,
48.9,64.2,63.6,0.011610233,,,,
48.9,61,68.1,0.011799224,,,,
48.9,57.6,73.7,0.012228064,,,,
48.9,54.2,80.7,0.01297814,,,,
48.9,50.9,89.2,0.014015234,,,,
48.9,48.2,99.5,0.015450409,,,,
48.9,46.6,111.3,0.017271615,,,,
48.9,46.3,123.8,0.019335874,,,,
48.9,47.5,136,0.021556113,,,,
48.9,49.8,146.9,0.023686363,,,,
48.9,52.9,156.1,0.02562678,,,,
48.9,56.3,163.6,0.027250064,,,,
48.9,59.7,169.6,0.028534555,,,,
48.9,63,174.5,0.029532616,,,,
48.2,61.9,57.4,0.009146663,,,,
48.2,58.1,61.4,0.009106253,,,,
48.2,53.8,66.7,0.009301425,,,,
48.2,49.3,73.6,0.009817058,,,,
48.2,44.8,82.8,0.010737109,,,,
48.2,40.9,94.8,0.012126881,,,,
48.2,38.3,109.6,0.013978333,,,,
48.2,37.9,126.1,0.01629801,,,,
48.2,39.9,141.7,0.01891027,,,,
48.2,43.4,154.6,0.021464514,,,,
48.2,47.8,164.6,0.023846687,,,,
48.2,52.4,172.2,0.025890147,,,,
48.2,56.7,177.9,0.027496028,,,,
48.2,60.7,182.3,0.028750682,,,,
51.6,63.7,5.4,0.00077034,,,,
51.6,60.3,1.1,0.000337692,,,,
51.6,56.7,355.8,0.000158511,,,,
51.6,53,349,0.00031287,,,,
51.6,49.5,340.5,0.000889042,,,,
51.6,46.5,330.1,0.001969074,,,,
51.6,44.6,317.8,0.00364064,,,,
51.6,44.2,304.6,0.005889978,,,,
51.6,45.4,291.8,0.008629232,,,,
51.6,47.9,280.4,0.01170809,,,,
51.6,51.3,271,0.014905076,,,,
51.6,54.9,263.4,0.017964581,,,,
51.6,58.5,257.4,0.020725933,,,,
51.6,62,252.7,0.023122616,,,,
48.5,55.2,34.9,0.003070948,,,,
48.5,49.5,35.3,0.002586301,,,,
48.5,42.6,35.8,0.002344537,,,,
48.5,34.4,36.6,0.002482494,,,,
48.5,24.6,38.2,0.003166103,,,,
48.5,13.4,42.4,0.004557287,,,,
48.5,2.3,97.8,0.006787905,,,,
48.5,11.5,203.7,0.009807432,,,,
48.5,22.8,209,0.013310827,,,,
48.5,32.9,210.7,0.016953824,,,,
48.5,41.4,211.6,0.020278261,,,,
48.5,48.4,212.1,0.023066872,,,,
48.5,54.3,212.5,0.025326169,,,,
47.2,57.7,52,0.006703284,,,,
47.2,52.9,55.7,0.006511283,,,,
47.2,47.5,60.9,0.006611866,,,,
47.2,41.5,68.3,0.007063303,,,,
47.2,35.3,79.3,0.007986253,,,,
47.2,30.1,95.8,0.009515113,,,,
47.2,27.6,118.2,0.011685393,,,,
47.2,29.1,141.6,0.01439655,,,,
47.2,33.8,159.8,0.017394261,,,,
47.2,39.8,172.1,0.020341005,,,,
47.2,45.9,180.2,0.022997232,,,,
47.2,51.5,185.8,0.025209409,,,,
47.2,56.5,189.9,0.026976661,,,,
46,63.6,63.2,0.010930585,,,,
46,60.4,67.9,0.011085734,,,,
46,57,73.7,0.01146398,,,,
46,53.5,80.9,0.012114943,,,,
46,50.3,89.8,0.013142201,,,,
46,47.8,100.4,0.014561942,,,,
46,46.3,112.5,0.016334907,,,,
46,46.3,125.1,0.018411278,,,,
46,47.7,137.1,0.020613604,,,,
46,50.2,147.8,0.022788228,,,,
46,53.4,156.7,0.02478038,,,,
46,56.9,163.9,0.026497946,,,,
46,60.3,169.7,0.027868122,,,,
46,63.5,174.5,0.028935618,,,,
47.5,58,26.5,0.002208158,,,,
47.5,52.9,25.1,0.001518601,,,,
47.5,46.8,23.1,0.001029464,,,,
47.5,39.6,20,0.000849379,,,,
47.5,31.1,14.7,0.001127858,,,,
47.5,21.8,3.8,0.002022448,,,,
47.5,13.5,336,0.00369411,,,,
47.5,12.8,280.7,0.006200437,,,,
47.5,20.5,248.7,0.00941751,,,,
47.5,29.9,236.6,0.013036961,,,,
47.5,38.4,230.7,0.016614791,,,,
47.5,45.8,227.4,0.019876846,,,,
47.5,52,225.3,0.022623411,,,,
47.5,57.3,223.8,0.024883456,,,,
46,58.1,43.2,0.004924894,,,,
46,53.1,45.2,0.004421267,,,,
46,47.1,48,0.004109305,,,,
46,40.1,52.2,0.004112568,,,,
46,32,59.1,0.004552393,,,,
46,23.5,72.2,0.005603838,,,,
46,16.6,99.9,0.007377467,,,,
46,16.4,143.1,0.009924954,,,,
46,23,172.1,0.013036507,,,,
46,31.5,185.8,0.016380483,,,,
46,39.5,193,0.019545788,,,,
46,46.6,197.3,0.02236111,,,,
46,52.6,200.1,0.024661051,,,,
46,57.7,202.2,0.026477406,,,,
44.6,61.8,57.1,0.008726802,,,,
44.6,58,61.2,0.008590446,,,,
44.6,53.7,66.5,0.008646551,,,,
44.6,49.2,73.4,0.009008556,,,,
44.6,44.7,82.6,0.009760154,,,,
44.6,40.8,94.6,0.010974201,,,,
44.6,38.2,109.6,0.012685873,,,,
44.6,37.9,126.1,0.014890507,,,,
44.6,39.8,141.7,0.017369587,,,,
44.6,43.4,154.6,0.019939804,,,,
44.6,47.8,164.6,0.022371103,,,,
44.6,52.4,172.1,0.024522342,,,,
44.6,56.7,177.9,0.026274795,,,,
44.6,60.7,182.3,0.027690488,,,,
46.2,60.1,19.6,0.001778738,,,,
46.2,55.6,17,0.001016746,,,,
46.2,50.4,13.4,0.000434942,,,,
46.2,44.4,8.2,0.000130498,,,,
46.2,37.8,0.3,0.000235045,,,,
46.2,31.1,347.9,0.000898566,,,,
46.2,25.9,328.1,0.002247387,,,,
46.2,24.4,301.5,0.00436809,,,,
46.2,27.6,276.9,0.007197252,,,,
46.2,33.7,260.2,0.010535844,,,,
46.2,40.4,249.9,0.013998763,,,,
46.2,46.8,243.3,0.017321734,,,,
46.2,52.4,238.8,0.020248383,,,,
46.2,57.4,235.6,0.022774023,,,,
51.9,60.2,16.1,0.001081595,,,,
51.9,55.9,12.8,0.000512707,,,,
51.9,50.9,8.4,0.000174305,,,,
51.9,45.4,2.3,0.00016921,,,,
51.9,39.6,353.4,0.000614564,,,,
51.9,34.1,340.4,0.001650336,,,,
51.9,30.2,322,0.003399201,,,,
51.9,29.6,300.1,0.005881695,,,,
51.9,32.4,280,0.009007476,,,,
51.9,37.5,265.2,0.012505057,,,,
51.9,43.4,255,0.016093034,,,,
51.9,49,248.1,0.019359833,,,,
51.9,54.2,243.2,0.022230073,,,,
51.9,58.7,239.6,0.024558852,,,,
50.4,55,31.7,0.002594636,,,,
50.4,49.2,31.1,0.002107402,,,,
50.4,42.3,30.3,0.00190335,,,,
50.4,34,28.8,0.002082632,,,,
50.4,24.2,25.9,0.00282829,,,,
50.4,13.2,17.5,0.004300935,,,,
50.4,4,310,0.006634129,,,,
50.4,12.5,233.6,0.009731767,,,,
50.4,23.6,224.6,0.01335494,,,,
50.4,33.4,221.5,0.017023407,,,,
50.4,41.8,220,0.020404559,,,,
50.4,48.8,219.1,0.023254973,,,,
50.4,54.6,218.5,0.025516735,,,,
48,63.1,61.2,0.010478587,,,,
48,59.7,65.6,0.010587559,,,,
48,55.9,71.1,0.010882008,,,,
48,52.1,78.1,0.01151853,,,,
48,48.3,86.9,0.012467226,,,,
48,45.1,98,0.013867881,,,,
48,43.2,110.9,0.015695807,,,,
48,42.9,124.9,0.017871098,,,,
48,44.3,138.4,0.020213087,,,,
48,47.1,150.1,0.02253826,,,,
48,50.7,159.7,0.024670463,,,,
48,54.6,167.3,0.026491085,,,,
48,58.4,173.2,0.027939204,,,,
48,61.9,178,0.029040287,,,,
49.1,60.9,15.9,0.00131459,,,,
49.1,56.6,12.8,0.000651683,,,,
49.1,51.8,8.6,0.000198476,,,,
49.1,46.4,2.7,4.15E-05,,,,
49.1,40.6,354.4,0.000305984,,,,
49.1,35,342.1,0.001126455,,,,
49.1,30.8,324.6,0.002626108,,,,
49.1,29.6,303,0.004865896,,,,
49.1,32,282.5,0.007764717,,,,
49.1,36.8,266.9,0.011109205,,,,
49.1,42.6,256.1,0.014620482,,,,
49.1,48.3,248.8,0.017932923,,,,
49.1,53.5,243.6,0.020874145,,,,
49.1,58.1,239.8,0.023344866,,,,
47.5,59.2,31.4,0.003077912,,,,
47.5,54.3,30.9,0.002362211,,,,
47.5,48.4,30.3,0.001825185,,,,
47.5,41.3,29.4,0.001558974,,,,
47.5,32.9,27.7,0.001678057,,,,
47.5,22.9,24.3,0.00237293,,,,
47.5,11.8,13.8,0.003808833,,,,
47.5,4.4,288.9,0.006071776,,,,
47.5,14,232.1,0.009115196,,,,
47.5,24.9,224.1,0.012648893,,,,
47.5,34.6,221.2,0.016278924,,,,
47.5,42.8,219.7,0.019622912,,,,
47.5,49.6,218.8,0.022461408,,,,
47.5,55.3,218.2,0.024773318,,,,
44.8,61.6,62.3,0.009922959,,,,
44.8,58,67.2,0.01000381,,,,
44.8,54.1,73.3,0.010294644,,,,
44.8,50.3,81.1,0.010953929,,,,
44.8,46.7,90.9,0.011962898,,,,
44.8,44,102.9,0.013428488,,,,
44.8,42.7,116.6,0.015311605,,,,
44.8,43.2,130.5,0.0175036,,,,
44.8,45.3,143.4,0.019852224,,,,
44.8,48.6,154.2,0.022177675,,,,
44.8,52.4,162.8,0.024270915,,,,
44.8,56.3,169.6,0.026057006,,,,
44.8,60,175,0.027493234,,,,
44.8,63.4,179.3,0.028613295,,,,
48.1,60.3,7,0.000762936,,,,
48.1,56.4,2.3,0.000291439,,,,
48.1,52.2,356.3,9.59E-05,,,,
48.1,47.9,348.4,0.000273626,,,,
48.1,44,338.2,0.000924784,,,,
48.1,41,325.3,0.002156983,,,,
48.1,39.6,310.4,0.004017494,,,,
48.1,40.4,295.3,0.006470499,,,,
48.1,43,281.8,0.009388124,,,,
48.1,46.8,270.8,0.012572435,,,,
48.1,51,262.4,0.015711901,,,,
48.1,55.3,255.9,0.018699592,,,,
48.1,59.2,250.9,0.021287772,,,,
48.1,62.9,247,0.023535616,,,,
46.4,56.6,22.5,0.00161314,,,,
46.4,51.3,20.2,0.000947307,,,,
46.4,45.2,16.7,0.000509545,,,,
46.4,38,11.4,0.000428946,,,,
46.4,30.1,2.3,0.000846314,,,,
46.4,22.4,345.2,0.001930804,,,,
46.4,17.8,313.5,0.003811132,,,,
46.4,20,277.3,0.006469612,,,,
46.4,27,255.3,0.009740943,,,,
46.4,35,243.9,0.0132831,,,,
46.4,42.5,237.4,0.016756943,,,,
46.4,49.1,233.4,0.019888727,,,,
